12.137712656585938,10.061141467492655,6.595706435951968,11.048570051177055,13.224986227409667,12.043321332756815,13.337834794896079,13.279019547167284,12.583580300750443,13.691981170950655,13.474113316400862,13.712374662048466
-0.0,0.23543781972961692,0.3856109864103979,0.3855480375840057,0.4027881610397125,0.376027949534282,0.37731616188538114,0.38470633187810965,0.3801906829366971,0.40143443821840424,0.3994750761204921,0.40106250900828205
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01898728930872436
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01258686229835627,-0.0364319388263117,-0.03192454122872917,-0.023214769483807324
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.027482261937606705,-0.0,0.0511074033720806,0.04707371411808051,0.04032100955582695
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004436682813828336,0.00857558610950735
-0.0,-0.0,-0.0,-0.13953715664698682,-0.0,-0.0,-0.03038024960891875,-0.05390203587039312,-0.011953892801782705,-0.06537145390689758,-0.06511998482373325,-0.07027063964832114
-0.0,-0.0,-0.0,-0.0,-0.18731568329135037,-0.1028467525697107,-0.10487924781751279,-0.11059395467985665,-0.08828168137604274,-0.11418633159978564,-0.1126027174240945,-0.09530680618130268
-0.0,-0.0,-0.0,-0.0,-0.0,-0.07948864336214645,-0.06544074656144463,-0.07614581576697278,-0.07507662436707542,-0.06807209487517138,-0.0698657990004646,-0.08266480232250817
-0.0,-0.0,-0.0,0.14067927887915493,0.16021525343723259,0.15182482286734605,0.16429350387019312,0.17916946646201093,0.16040024937011052,0.19260586756881284,0.19170471040555762,0.1888806196421161
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04023696907932043,-0.060323518079883794,-0.0590715132364467,-0.06428275409980412
-0.0,-0.0,0.19706497087516564,-0.0,0.10714668876706705,0.14732766102547062,0.11873105220824934,0.15564463184396563,0.1569035528069276,0.17871878213037073,0.18491742251473636,0.1850957876328696
0.7992436093482695,0.6308556413145037,0.38635638328046507,0.4218643697958552,0.2628453209246491,0.2885656757924844,0.27966279719827625,0.23316922503862378,0.29489500614530784,0.24174847944456893,0.2402737901263458,0.2524143861813743
